<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
DZRDP;D;20160727;000000;1.340.0000000;1.380.0000000;1.330.0000000;1.340.0000000;32
DZRDP;D;20160728;000000;1.350.0000000;1.350.0000000;1.290.0000000;1.330.0000000;41
DZRDP;D;20160729;000000;1.330.0000000;1.350.0000000;1.290.0000000;1.340.0000000;221
DZRDP;D;20160801;000000;1.330.0000000;1.420.0000000;1.330.0000000;1.360.0000000;79
DZRDP;D;20160802;000000;1.350.0000000;1.400.0000000;1.350.0000000;1.400.0000000;86
DZRDP;D;20160803;000000;1.410.0000000;1.450.0000000;1.390.0000000;1.400.0000000;134
DZRDP;D;20160804;000000;1.430.0000000;1.460.0000000;1.430.0000000;1.430.0000000;34
DZRDP;D;20160805;000000;1.450.0000000;1.470.0000000;1.440.0000000;1.450.0000000;62
DZRDP;D;20160808;000000;1.440.0000000;1.450.0000000;1.440.0000000;1.440.0000000;3
DZRDP;D;20160809;000000;1.450.0000000;1.460.0000000;1.440.0000000;1.440.0000000;17
DZRDP;D;20160810;000000;1.450.0000000;1.480.0000000;1.450.0000000;1.480.0000000;112
DZRDP;D;20160811;000000;1.470.0000000;1.560.0000000;1.450.0000000;1.450.0000000;213
DZRDP;D;20160812;000000;1.470.0000000;1.550.0000000;1.450.0000000;1.510.0000000;100
DZRDP;D;20160815;000000;1.510.0000000;1.630.0000000;1.510.0000000;1.600.0000000;187
DZRDP;D;20160816;000000;1.590.0000000;1.820.0000000;1.580.0000000;1.750.0000000;480
DZRDP;D;20160817;000000;1.720.0000000;1.860.0000000;1.650.0000000;1.790.0000000;126
DZRDP;D;20160818;000000;1.780.0000000;1.780.0000000;1.700.0000000;1.740.0000000;22
DZRDP;D;20160819;000000;1.740.0000000;1.740.0000000;1.740.0000000;1.740.0000000;4
DZRDP;D;20160822;000000;1.720.0000000;1.720.0000000;1.720.0000000;1.720.0000000;3
DZRDP;D;20160823;000000;1.710.0000000;1.710.0000000;1.680.0000000;1.690.0000000;38
DZRDP;D;20160824;000000;1.680.0000000;1.680.0000000;1.630.0000000;1.640.0000000;200
DZRDP;D;20160825;000000;1.640.0000000;1.690.0000000;1.600.0000000;1.600.0000000;298
DZRDP;D;20160826;000000;1.600.0000000;1.900.0000000;1.510.0000000;1.620.0000000;202
DZRDP;D;20160829;000000;1.640.0000000;1.680.0000000;1.620.0000000;1.650.0000000;57
DZRDP;D;20160830;000000;1.650.0000000;1.650.0000000;1.610.0000000;1.610.0000000;87
DZRDP;D;20160831;000000;1.610.0000000;1.610.0000000;1.590.0000000;1.600.0000000;18
DZRDP;D;20160901;000000;1.620.0000000;1.660.0000000;1.620.0000000;1.620.0000000;19
DZRDP;D;20160902;000000;1.630.0000000;1.630.0000000;1.310.0000000;1.560.0000000;891
DZRDP;D;20160905;000000;1.550.0000000;1.590.0000000;1.540.0000000;1.550.0000000;33
DZRDP;D;20160906;000000;1.540.0000000;1.540.0000000;1.540.0000000;1.540.0000000;8
DZRDP;D;20160907;000000;1.540.0000000;1.570.0000000;1.540.0000000;1.570.0000000;11
DZRDP;D;20160908;000000;1.520.0000000;1.550.0000000;1.500.0000000;1.530.0000000;38
DZRDP;D;20160909;000000;1.520.0000000;1.520.0000000;1.480.0000000;1.520.0000000;36
DZRDP;D;20160912;000000;1.540.0000000;1.550.0000000;1.540.0000000;1.550.0000000;3
DZRDP;D;20160913;000000;1.530.0000000;1.540.0000000;1.500.0000000;1.500.0000000;27
DZRDP;D;20160914;000000;1.500.0000000;1.500.0000000;1.490.0000000;1.490.0000000;2
DZRDP;D;20160915;000000;1.490.0000000;1.490.0000000;1.440.0000000;1.460.0000000;34
DZRDP;D;20160916;000000;1.470.0000000;1.550.0000000;1.320.0000000;1.420.0000000;256
DZRDP;D;20160919;000000;1.480.0000000;1.520.0000000;1.480.0000000;1.510.0000000;31
DZRDP;D;20160920;000000;1.500.0000000;1.500.0000000;1.490.0000000;1.490.0000000;3
DZRDP;D;20160921;000000;1.500.0000000;1.500.0000000;1.500.0000000;1.500.0000000;1
DZRDP;D;20160922;000000;1.500.0000000;1.550.0000000;1.500.0000000;1.530.0000000;171
DZRDP;D;20160923;000000;1.540.0000000;1.550.0000000;1.540.0000000;1.550.0000000;7
DZRDP;D;20160926;000000;1.560.0000000;1.570.0000000;1.550.0000000;1.560.0000000;12
DZRDP;D;20160927;000000;1.550.0000000;1.550.0000000;1.540.0000000;1.550.0000000;4
DZRDP;D;20160928;000000;1.540.0000000;1.560.0000000;1.540.0000000;1.560.0000000;3
DZRDP;D;20160929;000000;1.560.0000000;1.590.0000000;1.510.0000000;1.560.0000000;37
DZRDP;D;20160930;000000;1.540.0000000;1.580.0000000;1.500.0000000;1.560.0000000;19
DZRDP;D;20161003;000000;1.550.0000000;1.580.0000000;1.540.0000000;1.550.0000000;22
DZRDP;D;20161004;000000;1.570.0000000;1.590.0000000;1.560.0000000;1.590.0000000;21
DZRDP;D;20161005;000000;1.560.0000000;1.560.0000000;1.550.0000000;1.550.0000000;2
DZRDP;D;20161006;000000;1.530.0000000;1.540.0000000;1.520.0000000;1.540.0000000;4
DZRDP;D;20161007;000000;1.520.0000000;1.520.0000000;1.510.0000000;1.510.0000000;2
DZRDP;D;20161010;000000;1.520.0000000;1.600.0000000;1.520.0000000;1.590.0000000;1.228
DZRDP;D;20161011;000000;1.600.0000000;1.600.0000000;1.500.0000000;1.530.0000000;10
DZRDP;D;20161012;000000;1.520.0000000;1.550.0000000;1.510.0000000;1.540.0000000;4
DZRDP;D;20161013;000000;1.550.0000000;1.550.0000000;1.500.0000000;1.500.0000000;20
DZRDP;D;20161014;000000;1.490.0000000;1.490.0000000;1.480.0000000;1.490.0000000;6
DZRDP;D;20161017;000000;1.470.0000000;1.470.0000000;1.410.0000000;1.470.0000000;43
DZRDP;D;20161018;000000;1.450.0000000;1.470.0000000;1.440.0000000;1.470.0000000;9
DZRDP;D;20161019;000000;1.470.0000000;1.470.0000000;1.470.0000000;1.470.0000000;2
DZRDP;D;20161020;000000;1.460.0000000;1.520.0000000;1.440.0000000;1.510.0000000;28
DZRDP;D;20161021;000000;1.490.0000000;1.500.0000000;1.400.0000000;1.430.0000000;79
DZRDP;D;20161024;000000;1.450.0000000;1.450.0000000;1.420.0000000;1.420.0000000;6
DZRDP;D;20161025;000000;1.450.0000000;1.490.0000000;1.430.0000000;1.450.0000000;29
DZRDP;D;20161026;000000;1.450.0000000;1.460.0000000;1.410.0000000;1.440.0000000;15
DZRDP;D;20161027;000000;1.450.0000000;1.450.0000000;1.450.0000000;1.450.0000000;2
DZRDP;D;20161028;000000;1.420.0000000;1.470.0000000;1.370.0000000;1.470.0000000;48
DZRDP;D;20161031;000000;1.480.0000000;1.480.0000000;1.450.0000000;1.480.0000000;115
DZRDP;D;20161101;000000;1.470.0000000;1.470.0000000;1.440.0000000;1.450.0000000;24
DZRDP;D;20161102;000000;1.440.0000000;1.470.0000000;1.440.0000000;1.470.0000000;16
DZRDP;D;20161103;000000;1.460.0000000;1.460.0000000;1.450.0000000;1.450.0000000;2
DZRDP;D;20161107;000000;1.450.0000000;1.450.0000000;1.450.0000000;1.450.0000000;3
DZRDP;D;20161108;000000;1.410.0000000;1.440.0000000;1.400.0000000;1.440.0000000;8
DZRDP;D;20161109;000000;1.450.0000000;1.470.0000000;1.450.0000000;1.470.0000000;37
DZRDP;D;20161110;000000;1.470.0000000;1.500.0000000;1.460.0000000;1.460.0000000;40
DZRDP;D;20161111;000000;1.480.0000000;1.550.0000000;1.480.0000000;1.550.0000000;93
DZRDP;D;20161114;000000;1.520.0000000;1.520.0000000;1.510.0000000;1.510.0000000;2
DZRDP;D;20161115;000000;1.510.0000000;1.510.0000000;1.510.0000000;1.510.0000000;1
DZRDP;D;20161116;000000;1.500.0000000;1.530.0000000;1.500.0000000;1.510.0000000;5
DZRDP;D;20161117;000000;1.500.0000000;1.500.0000000;1.440.0000000;1.450.0000000;17
DZRDP;D;20161118;000000;1.470.0000000;1.470.0000000;1.440.0000000;1.440.0000000;5
DZRDP;D;20161121;000000;1.470.0000000;1.470.0000000;1.420.0000000;1.420.0000000;27
DZRDP;D;20161122;000000;1.430.0000000;1.470.0000000;1.400.0000000;1.470.0000000;53
DZRDP;D;20161123;000000;1.470.0000000;1.470.0000000;1.460.0000000;1.460.0000000;42
DZRDP;D;20161125;000000;1.450.0000000;1.460.0000000;1.430.0000000;1.440.0000000;12
DZRDP;D;20161128;000000;1.470.0000000;1.800.0000000;1.450.0000000;1.530.0000000;572
DZRDP;D;20161129;000000;1.530.0000000;1.820.0000000;1.530.0000000;1.720.0000000;3.037
DZRDP;D;20161130;000000;1.670.0000000;1.690.0000000;1.550.0000000;1.580.0000000;142
DZRDP;D;20161201;000000;1.550.0000000;1.620.0000000;1.540.0000000;1.610.0000000;76
DZRDP;D;20161202;000000;1.590.0000000;1.630.0000000;1.580.0000000;1.620.0000000;60
DZRDP;D;20161205;000000;1.590.0000000;1.590.0000000;1.570.0000000;1.580.0000000;18
DZRDP;D;20161206;000000;1.570.0000000;1.590.0000000;1.560.0000000;1.570.0000000;11
DZRDP;D;20161207;000000;1.560.0000000;1.590.0000000;1.560.0000000;1.590.0000000;13
DZRDP;D;20161208;000000;1.570.0000000;1.630.0000000;1.550.0000000;1.630.0000000;42
DZRDP;D;20161209;000000;1.610.0000000;1.630.0000000;1.580.0000000;1.580.0000000;24
DZRDP;D;20161212;000000;1.570.0000000;1.580.0000000;1.500.0000000;1.530.0000000;405
DZRDP;D;20161213;000000;1.560.0000000;1.570.0000000;1.510.0000000;1.540.0000000;146
DZRDP;D;20161214;000000;1.530.0000000;1.550.0000000;1.500.0000000;1.540.0000000;476
DZRDP;D;20161215;000000;1.510.0000000;1.530.0000000;1.450.0000000;1.530.0000000;627
DZRDP;D;20161216;000000;1.530.0000000;1.560.0000000;1.520.0000000;1.550.0000000;24
DZRDP;D;20161219;000000;1.530.0000000;1.550.0000000;1.500.0000000;1.530.0000000;91
DZRDP;D;20161220;000000;1.540.0000000;1.550.0000000;1.530.0000000;1.540.0000000;38
DZRDP;D;20161221;000000;1.530.0000000;1.540.0000000;1.500.0000000;1.520.0000000;31
DZRDP;D;20161222;000000;1.500.0000000;1.560.0000000;1.460.0000000;1.530.0000000;617
DZRDP;D;20161223;000000;1.510.0000000;1.560.0000000;1.490.0000000;1.560.0000000;46
DZRDP;D;20161226;000000;1.550.0000000;1.550.0000000;1.540.0000000;1.540.0000000;9
DZRDP;D;20161227;000000;1.530.0000000;1.530.0000000;1.510.0000000;1.510.0000000;12
DZRDP;D;20161228;000000;1.530.0000000;1.540.0000000;1.500.0000000;1.540.0000000;38
DZRDP;D;20161229;000000;1.530.0000000;1.570.0000000;1.520.0000000;1.540.0000000;57
DZRDP;D;20161230;000000;1.550.0000000;1.580.0000000;1.550.0000000;1.570.0000000;119
DZRDP;D;20170103;000000;1.580.0000000;1.630.0000000;1.580.0000000;1.580.0000000;38
DZRDP;D;20170104;000000;1.580.0000000;1.580.0000000;1.550.0000000;1.550.0000000;11
DZRDP;D;20170105;000000;1.550.0000000;1.560.0000000;1.520.0000000;1.560.0000000;11
DZRDP;D;20170106;000000;1.570.0000000;1.580.0000000;1.560.0000000;1.560.0000000;21
DZRDP;D;20170109;000000;1.560.0000000;1.700.0000000;1.560.0000000;1.650.0000000;192
DZRDP;D;20170110;000000;1.680.0000000;1.680.0000000;1.650.0000000;1.650.0000000;73
DZRDP;D;20170111;000000;1.660.0000000;1.670.0000000;1.650.0000000;1.650.0000000;27
DZRDP;D;20170112;000000;1.650.0000000;1.690.0000000;1.640.0000000;1.680.0000000;115
DZRDP;D;20170113;000000;1.680.0000000;1.700.0000000;1.650.0000000;1.650.0000000;167
DZRDP;D;20170116;000000;1.680.0000000;1.730.0000000;1.670.0000000;1.670.0000000;427
DZRDP;D;20170117;000000;1.710.0000000;1.710.0000000;1.680.0000000;1.710.0000000;6
DZRDP;D;20170118;000000;1.710.0000000;1.710.0000000;1.670.0000000;1.680.0000000;51
DZRDP;D;20170119;000000;1.680.0000000;1.700.0000000;1.680.0000000;1.690.0000000;4
DZRDP;D;20170120;000000;1.690.0000000;1.710.0000000;1.650.0000000;1.690.0000000;134
DZRDP;D;20170123;000000;1.700.0000000;1.700.0000000;1.680.0000000;1.700.0000000;19
DZRDP;D;20170124;000000;1.700.0000000;1.720.0000000;1.690.0000000;1.690.0000000;108
DZRDP;D;20170125;000000;1.700.0000000;1.720.0000000;1.690.0000000;1.710.0000000;40
DZRDP;D;20170126;000000;1.690.0000000;1.720.0000000;1.660.0000000;1.690.0000000;75
DZRDP;D;20170127;000000;1.710.0000000;1.720.0000000;1.680.0000000;1.700.0000000;52
DZRDP;D;20170130;000000;1.690.0000000;1.700.0000000;1.680.0000000;1.700.0000000;16
DZRDP;D;20170131;000000;1.710.0000000;1.730.0000000;1.700.0000000;1.700.0000000;71
DZRDP;D;20170201;000000;1.710.0000000;1.720.0000000;1.660.0000000;1.720.0000000;114
DZRDP;D;20170202;000000;1.720.0000000;1.720.0000000;1.690.0000000;1.720.0000000;36
DZRDP;D;20170203;000000;1.700.0000000;1.710.0000000;1.700.0000000;1.710.0000000;2
DZRDP;D;20170207;000000;1.720.0000000;1.730.0000000;1.700.0000000;1.700.0000000;59
DZRDP;D;20170208;000000;1.710.0000000;1.710.0000000;1.700.0000000;1.700.0000000;3
DZRDP;D;20170209;000000;1.710.0000000;1.710.0000000;1.670.0000000;1.690.0000000;52
DZRDP;D;20170210;000000;1.700.0000000;1.700.0000000;1.680.0000000;1.700.0000000;90
DZRDP;D;20170213;000000;1.680.0000000;1.700.0000000;1.670.0000000;1.690.0000000;7
DZRDP;D;20170214;000000;1.700.0000000;1.720.0000000;1.700.0000000;1.720.0000000;14
DZRDP;D;20170215;000000;1.710.0000000;1.720.0000000;1.690.0000000;1.690.0000000;22
DZRDP;D;20170216;000000;1.710.0000000;1.710.0000000;1.700.0000000;1.710.0000000;23
DZRDP;D;20170217;000000;1.700.0000000;1.710.0000000;1.700.0000000;1.710.0000000;2
DZRDP;D;20170220;000000;1.710.0000000;1.710.0000000;1.700.0000000;1.700.0000000;11
DZRDP;D;20170222;000000;1.690.0000000;1.690.0000000;1.640.0000000;1.660.0000000;40
DZRDP;D;20170224;000000;1.660.0000000;1.710.0000000;1.640.0000000;1.710.0000000;35
DZRDP;D;20170227;000000;1.690.0000000;1.690.0000000;1.680.0000000;1.690.0000000;3
DZRDP;D;20170228;000000;1.660.0000000;1.660.0000000;1.590.0000000;1.630.0000000;60
DZRDP;D;20170301;000000;1.600.0000000;1.680.0000000;1.580.0000000;1.680.0000000;299
DZRDP;D;20170302;000000;1.680.0000000;1.680.0000000;1.640.0000000;1.650.0000000;7
DZRDP;D;20170303;000000;1.630.0000000;1.630.0000000;1.610.0000000;1.630.0000000;4
DZRDP;D;20170306;000000;1.660.0000000;1.720.0000000;1.660.0000000;1.670.0000000;133
DZRDP;D;20170307;000000;1.730.0000000;1.800.0000000;1.630.0000000;1.740.0000000;146
DZRDP;D;20170309;000000;1.710.0000000;1.710.0000000;1.200.0000000;1.660.0000000;103
DZRDP;D;20170310;000000;1.690.0000000;1.800.0000000;1.680.0000000;1.750.0000000;118
DZRDP;D;20170313;000000;1.710.0000000;1.780.0000000;1.710.0000000;1.780.0000000;4
DZRDP;D;20170314;000000;1.680.0000000;1.750.0000000;1.680.0000000;1.750.0000000;3
DZRDP;D;20170315;000000;1.670.0000000;1.700.0000000;1.620.0000000;1.660.0000000;36
DZRDP;D;20170316;000000;1.680.0000000;1.720.0000000;1.670.0000000;1.720.0000000;7
DZRDP;D;20170317;000000;1.730.0000000;1.740.0000000;1.690.0000000;1.730.0000000;35
DZRDP;D;20170320;000000;1.690.0000000;1.750.0000000;1.680.0000000;1.720.0000000;19
DZRDP;D;20170321;000000;1.710.0000000;1.730.0000000;1.700.0000000;1.730.0000000;4
DZRDP;D;20170322;000000;1.700.0000000;1.710.0000000;1.670.0000000;1.710.0000000;19
DZRDP;D;20170323;000000;1.670.0000000;1.700.0000000;1.660.0000000;1.690.0000000;59
DZRDP;D;20170324;000000;1.660.0000000;1.700.0000000;1.660.0000000;1.690.0000000;69
DZRDP;D;20170327;000000;1.670.0000000;1.690.0000000;1.660.0000000;1.670.0000000;10
DZRDP;D;20170328;000000;1.660.0000000;1.690.0000000;1.660.0000000;1.660.0000000;42
DZRDP;D;20170329;000000;1.660.0000000;1.660.0000000;1.650.0000000;1.650.0000000;26
DZRDP;D;20170330;000000;1.650.0000000;1.660.0000000;1.650.0000000;1.650.0000000;20
DZRDP;D;20170331;000000;1.640.0000000;1.660.0000000;1.630.0000000;1.630.0000000;43
DZRDP;D;20170403;000000;1.650.0000000;1.660.0000000;1.630.0000000;1.630.0000000;50
DZRDP;D;20170404;000000;1.620.0000000;1.630.0000000;1.620.0000000;1.630.0000000;8
DZRDP;D;20170405;000000;1.620.0000000;1.630.0000000;1.480.0000000;1.600.0000000;112
DZRDP;D;20170406;000000;1.600.0000000;1.640.0000000;1.600.0000000;1.640.0000000;33
DZRDP;D;20170410;000000;1.620.0000000;1.650.0000000;1.610.0000000;1.630.0000000;18
DZRDP;D;20170411;000000;1.610.0000000;1.610.0000000;1.600.0000000;1.600.0000000;9
DZRDP;D;20170412;000000;1.590.0000000;1.600.0000000;1.590.0000000;1.600.0000000;9
DZRDP;D;20170413;000000;1.600.0000000;1.640.0000000;1.570.0000000;1.600.0000000;72
DZRDP;D;20170414;000000;1.600.0000000;1.600.0000000;1.590.0000000;1.590.0000000;4
DZRDP;D;20170417;000000;1.590.0000000;1.590.0000000;1.590.0000000;1.590.0000000;2
DZRDP;D;20170418;000000;1.580.0000000;1.580.0000000;1.580.0000000;1.580.0000000;6
DZRDP;D;20170419;000000;1.610.0000000;1.610.0000000;1.580.0000000;1.580.0000000;13
DZRDP;D;20170420;000000;1.580.0000000;1.580.0000000;1.510.0000000;1.580.0000000;73
DZRDP;D;20170421;000000;1.590.0000000;1.600.0000000;1.590.0000000;1.600.0000000;16
DZRDP;D;20170424;000000;1.600.0000000;1.620.0000000;1.600.0000000;1.620.0000000;9
DZRDP;D;20170426;000000;1.620.0000000;1.640.0000000;1.620.0000000;1.620.0000000;8
DZRDP;D;20170427;000000;1.610.0000000;1.610.0000000;1.590.0000000;1.590.0000000;11
DZRDP;D;20170428;000000;1.590.0000000;1.600.0000000;1.580.0000000;1.580.0000000;22
DZRDP;D;20170502;000000;1.590.0000000;1.650.0000000;1.570.0000000;1.590.0000000;98
DZRDP;D;20170503;000000;1.590.0000000;1.630.0000000;1.590.0000000;1.610.0000000;36
DZRDP;D;20170504;000000;1.600.0000000;1.750.0000000;1.600.0000000;1.720.0000000;533
DZRDP;D;20170505;000000;1.720.0000000;1.800.0000000;1.500.0000000;1.680.0000000;404
DZRDP;D;20170510;000000;1.710.0000000;1.740.0000000;1.650.0000000;1.680.0000000;272
DZRDP;D;20170511;000000;1.680.0000000;1.710.0000000;1.670.0000000;1.670.0000000;203
DZRDP;D;20170512;000000;1.670.0000000;1.730.0000000;1.670.0000000;1.730.0000000;475
DZRDP;D;20170515;000000;1.720.0000000;1.730.0000000;1.700.0000000;1.730.0000000;49
DZRDP;D;20170516;000000;1.720.0000000;1.720.0000000;1.650.0000000;1.660.0000000;1.392
DZRDP;D;20170517;000000;1.690.0000000;1.710.0000000;1.660.0000000;1.690.0000000;136
DZRDP;D;20170518;000000;1.700.0000000;1.700.0000000;1.630.0000000;1.650.0000000;382
DZRDP;D;20170519;000000;1.640.0000000;1.670.0000000;1.580.0000000;1.670.0000000;693
DZRDP;D;20170522;000000;1.670.0000000;1.670.0000000;1.650.0000000;1.660.0000000;147
DZRDP;D;20170523;000000;1.660.0000000;1.660.0000000;1.630.0000000;1.640.0000000;30
DZRDP;D;20170524;000000;1.650.0000000;1.660.0000000;1.630.0000000;1.630.0000000;63
DZRDP;D;20170525;000000;1.650.0000000;1.660.0000000;1.600.0000000;1.610.0000000;462
DZRDP;D;20170526;000000;1.620.0000000;1.650.0000000;1.620.0000000;1.650.0000000;75
DZRDP;D;20170529;000000;1.650.0000000;1.650.0000000;1.610.0000000;1.610.0000000;504
DZRDP;D;20170530;000000;1.620.0000000;1.650.0000000;1.610.0000000;1.640.0000000;208
DZRDP;D;20170531;000000;1.630.0000000;1.860.0000000;1.630.0000000;1.780.0000000;932
DZRDP;D;20170601;000000;1.750.0000000;1.790.0000000;1.680.0000000;1.730.0000000;261
DZRDP;D;20170602;000000;1.740.0000000;1.750.0000000;1.650.0000000;1.700.0000000;178
DZRDP;D;20170605;000000;1.710.0000000;1.710.0000000;1.660.0000000;1.690.0000000;95
DZRDP;D;20170606;000000;1.680.0000000;1.700.0000000;1.660.0000000;1.690.0000000;163
DZRDP;D;20170607;000000;1.690.0000000;1.700.0000000;1.640.0000000;1.660.0000000;137
DZRDP;D;20170608;000000;1.660.0000000;1.700.0000000;1.640.0000000;1.650.0000000;73
DZRDP;D;20170609;000000;1.650.0000000;1.670.0000000;1.620.0000000;1.640.0000000;516
DZRDP;D;20170613;000000;1.640.0000000;1.650.0000000;1.530.0000000;1.590.0000000;885
DZRDP;D;20170614;000000;1.620.0000000;1.640.0000000;1.590.0000000;1.640.0000000;38
DZRDP;D;20170615;000000;1.620.0000000;1.650.0000000;1.590.0000000;1.610.0000000;56
DZRDP;D;20170616;000000;1.630.0000000;1.650.0000000;1.570.0000000;1.610.0000000;124
DZRDP;D;20170619;000000;1.620.0000000;1.660.0000000;1.320.0000000;1.470.0000000;2.304
DZRDP;D;20170620;000000;1.480.0000000;1.600.0000000;1.450.0000000;1.450.0000000;890
DZRDP;D;20170621;000000;1.450.0000000;1.450.0000000;1.270.0000000;1.310.0000000;2.982
DZRDP;D;20170622;000000;1.310.0000000;1.350.0000000;1.210.0000000;1.350.0000000;836
DZRDP;D;20170623;000000;1.330.0000000;1.350.0000000;1.320.0000000;1.350.0000000;90
DZRDP;D;20170626;000000;1.350.0000000;1.360.0000000;1.330.0000000;1.330.0000000;79
DZRDP;D;20170627;000000;1.350.0000000;1.350.0000000;1.330.0000000;1.350.0000000;138
DZRDP;D;20170628;000000;1.350.0000000;1.370.0000000;1.350.0000000;1.370.0000000;97
DZRDP;D;20170629;000000;1.340.0000000;1.350.0000000;1.250.0000000;1.350.0000000;114
DZRDP;D;20170630;000000;1.370.0000000;1.370.0000000;1.260.0000000;1.360.0000000;155
DZRDP;D;20170703;000000;1.360.0000000;1.360.0000000;1.280.0000000;1.330.0000000;30
DZRDP;D;20170704;000000;1.330.0000000;1.350.0000000;1.320.0000000;1.320.0000000;19
DZRDP;D;20170705;000000;1.330.0000000;1.330.0000000;1.320.0000000;1.320.0000000;10
DZRDP;D;20170706;000000;1.320.0000000;1.320.0000000;1.320.0000000;1.320.0000000;65
DZRDP;D;20170707;000000;1.340.0000000;1.340.0000000;1.330.0000000;1.330.0000000;58
DZRDP;D;20170710;000000;1.340.0000000;1.350.0000000;1.250.0000000;1.350.0000000;301
DZRDP;D;20170711;000000;1.340.0000000;1.350.0000000;1.330.0000000;1.340.0000000;44
DZRDP;D;20170712;000000;1.350.0000000;1.400.0000000;1.350.0000000;1.370.0000000;833
DZRDP;D;20170713;000000;1.400.0000000;1.400.0000000;1.370.0000000;1.390.0000000;148
DZRDP;D;20170714;000000;1.410.0000000;1.440.0000000;1.380.0000000;1.430.0000000;537
DZRDP;D;20170717;000000;1.420.0000000;1.430.0000000;1.390.0000000;1.390.0000000;18
DZRDP;D;20170718;000000;1.420.0000000;1.440.0000000;1.410.0000000;1.430.0000000;150
DZRDP;D;20170719;000000;1.430.0000000;1.440.0000000;1.430.0000000;1.440.0000000;64
DZRDP;D;20170720;000000;1.440.0000000;1.450.0000000;1.430.0000000;1.430.0000000;17
DZRDP;D;20170721;000000;1.420.0000000;1.440.0000000;1.420.0000000;1.440.0000000;14
DZRDP;D;20170724;000000;1.450.0000000;1.450.0000000;1.430.0000000;1.450.0000000;40
DZRDP;D;20170725;000000;1.450.0000000;1.460.0000000;1.430.0000000;1.430.0000000;106
DZRDP;D;20170726;000000;1.430.0000000;1.540.0000000;1.420.0000000;1.490.0000000;443
DZRDP;D;20170727;000000;1.490.0000000;1.550.0000000;1.440.0000000;1.490.0000000;538
DZRDP;D;20170728;000000;1.490.0000000;1.530.0000000;1.480.0000000;1.480.0000000;447
DZRDP;D;20170731;000000;1.490.0000000;1.490.0000000;1.490.0000000;1.490.0000000;5
DZRDP;D;20170801;000000;1.490.0000000;1.510.0000000;1.450.0000000;1.510.0000000;71
DZRDP;D;20170802;000000;1.510.0000000;1.660.0000000;1.500.0000000;1.600.0000000;1.270
DZRDP;D;20170803;000000;1.600.0000000;1.600.0000000;1.570.0000000;1.600.0000000;9
DZRDP;D;20170804;000000;1.570.0000000;1.570.0000000;1.530.0000000;1.560.0000000;45
DZRDP;D;20170807;000000;1.570.0000000;1.570.0000000;1.570.0000000;1.570.0000000;3
DZRDP;D;20170808;000000;1.550.0000000;1.570.0000000;1.530.0000000;1.560.0000000;51
DZRDP;D;20170809;000000;1.550.0000000;1.610.0000000;1.550.0000000;1.580.0000000;79
DZRDP;D;20170810;000000;1.590.0000000;1.620.0000000;1.510.0000000;1.600.0000000;74
DZRDP;D;20170811;000000;1.620.0000000;1.630.0000000;1.600.0000000;1.610.0000000;194
DZRDP;D;20170814;000000;1.600.0000000;1.670.0000000;1.600.0000000;1.630.0000000;198
DZRDP;D;20170815;000000;1.640.0000000;1.680.0000000;1.600.0000000;1.680.0000000;155
DZRDP;D;20170816;000000;1.680.0000000;1.690.0000000;1.600.0000000;1.670.0000000;132
DZRDP;D;20170817;000000;1.680.0000000;1.690.0000000;1.650.0000000;1.680.0000000;95
DZRDP;D;20170818;000000;1.680.0000000;1.700.0000000;1.670.0000000;1.700.0000000;211
DZRDP;D;20170821;000000;1.710.0000000;1.710.0000000;1.640.0000000;1.700.0000000;29
DZRDP;D;20170822;000000;1.680.0000000;1.710.0000000;1.680.0000000;1.710.0000000;142
DZRDP;D;20170823;000000;1.690.0000000;1.700.0000000;1.680.0000000;1.700.0000000;17
DZRDP;D;20170824;000000;1.690.0000000;1.700.0000000;1.680.0000000;1.700.0000000;10
DZRDP;D;20170825;000000;1.690.0000000;1.700.0000000;1.660.0000000;1.690.0000000;173
DZRDP;D;20170828;000000;1.730.0000000;1.730.0000000;1.670.0000000;1.690.0000000;12
DZRDP;D;20170829;000000;1.680.0000000;1.700.0000000;1.520.0000000;1.690.0000000;122
DZRDP;D;20170830;000000;1.690.0000000;1.710.0000000;1.680.0000000;1.700.0000000;148
DZRDP;D;20170831;000000;1.680.0000000;1.700.0000000;1.680.0000000;1.700.0000000;6
DZRDP;D;20170901;000000;1.700.0000000;1.700.0000000;1.700.0000000;1.700.0000000;2
DZRDP;D;20170904;000000;1.700.0000000;1.700.0000000;1.680.0000000;1.690.0000000;8
DZRDP;D;20170905;000000;1.690.0000000;1.690.0000000;1.680.0000000;1.690.0000000;17
DZRDP;D;20170906;000000;1.690.0000000;1.720.0000000;1.680.0000000;1.720.0000000;113
DZRDP;D;20170907;000000;1.710.0000000;1.720.0000000;1.690.0000000;1.720.0000000;27
DZRDP;D;20170908;000000;1.700.0000000;1.710.0000000;1.700.0000000;1.710.0000000;7
DZRDP;D;20170911;000000;1.720.0000000;1.730.0000000;1.700.0000000;1.700.0000000;95
DZRDP;D;20170912;000000;1.710.0000000;1.720.0000000;1.700.0000000;1.710.0000000;36
DZRDP;D;20170913;000000;1.710.0000000;1.750.0000000;1.710.0000000;1.740.0000000;472
DZRDP;D;20170914;000000;1.730.0000000;1.750.0000000;1.730.0000000;1.750.0000000;90
