<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
DZRD;D;20170925;000000;1.860.0000000;1.860.0000000;1.840.0000000;1.840.0000000;6
DZRD;D;20170926;000000;1.860.0000000;1.870.0000000;1.860.0000000;1.870.0000000;13
DZRD;D;20170927;000000;1.880.0000000;2.040.0000000;1.880.0000000;2.040.0000000;149
DZRD;D;20170928;000000;2.030.0000000;2.030.0000000;2.020.0000000;2.020.0000000;13
DZRD;D;20170929;000000;2.020.0000000;2.040.0000000;1.980.0000000;1.990.0000000;79
DZRD;D;20171002;000000;2.000.0000000;2.010.0000000;1.980.0000000;2.010.0000000;83
DZRD;D;20171003;000000;2.020.0000000;2.070.0000000;2.020.0000000;2.060.0000000;66
DZRD;D;20171004;000000;2.080.0000000;2.110.0000000;2.010.0000000;2.100.0000000;6
DZRD;D;20171005;000000;2.100.0000000;2.160.0000000;2.070.0000000;2.160.0000000;27
DZRD;D;20171006;000000;2.170.0000000;2.170.0000000;2.160.0000000;2.160.0000000;11
DZRD;D;20171009;000000;2.180.0000000;2.260.0000000;2.180.0000000;2.190.0000000;29
DZRD;D;20171010;000000;2.190.0000000;2.240.0000000;2.120.0000000;2.200.0000000;99
DZRD;D;20171013;000000;2.160.0000000;2.210.0000000;2.160.0000000;2.210.0000000;3
DZRD;D;20171016;000000;2.210.0000000;2.240.0000000;2.210.0000000;2.240.0000000;3
DZRD;D;20171017;000000;2.250.0000000;2.260.0000000;2.230.0000000;2.230.0000000;11
DZRD;D;20171018;000000;2.220.0000000;2.220.0000000;2.110.0000000;2.220.0000000;4
DZRD;D;20171019;000000;2.220.0000000;2.220.0000000;2.220.0000000;2.220.0000000;10
DZRD;D;20171020;000000;2.210.0000000;2.250.0000000;2.210.0000000;2.250.0000000;2
DZRD;D;20171023;000000;2.240.0000000;2.300.0000000;2.000.0000000;2.300.0000000;48
DZRD;D;20171024;000000;2.260.0000000;2.260.0000000;2.260.0000000;2.260.0000000;3
DZRD;D;20171025;000000;2.250.0000000;2.250.0000000;2.230.0000000;2.230.0000000;8
DZRD;D;20171026;000000;2.230.0000000;2.230.0000000;2.230.0000000;2.230.0000000;2
DZRD;D;20171027;000000;2.220.0000000;2.220.0000000;2.220.0000000;2.220.0000000;3
DZRD;D;20171030;000000;2.210.0000000;2.210.0000000;2.210.0000000;2.210.0000000;3
DZRD;D;20171031;000000;2.200.0000000;2.250.0000000;2.200.0000000;2.250.0000000;8
DZRD;D;20171101;000000;2.250.0000000;2.310.0000000;2.250.0000000;2.310.0000000;97
DZRD;D;20171102;000000;2.310.0000000;2.310.0000000;2.310.0000000;2.310.0000000;1
DZRD;D;20171103;000000;2.280.0000000;2.310.0000000;2.260.0000000;2.310.0000000;28
DZRD;D;20171107;000000;2.290.0000000;2.310.0000000;2.290.0000000;2.310.0000000;2
DZRD;D;20171108;000000;2.300.0000000;2.510.0000000;2.300.0000000;2.510.0000000;104
DZRD;D;20171109;000000;2.480.0000000;2.480.0000000;2.470.0000000;2.470.0000000;2
DZRD;D;20171110;000000;2.510.0000000;2.550.0000000;2.510.0000000;2.520.0000000;27
DZRD;D;20171113;000000;2.500.0000000;2.500.0000000;2.370.0000000;2.370.0000000;81
DZRD;D;20171114;000000;2.380.0000000;2.380.0000000;2.340.0000000;2.340.0000000;15
DZRD;D;20171115;000000;2.330.0000000;2.350.0000000;2.120.0000000;2.210.0000000;190
DZRD;D;20171116;000000;2.210.0000000;2.220.0000000;2.180.0000000;2.220.0000000;12
DZRD;D;20171117;000000;2.230.0000000;2.260.0000000;2.230.0000000;2.250.0000000;12
DZRD;D;20171120;000000;2.230.0000000;2.260.0000000;2.210.0000000;2.260.0000000;26
DZRD;D;20171121;000000;2.230.0000000;2.270.0000000;2.200.0000000;2.270.0000000;27
DZRD;D;20171123;000000;2.270.0000000;2.270.0000000;2.270.0000000;2.270.0000000;2
DZRD;D;20171124;000000;2.270.0000000;2.270.0000000;2.270.0000000;2.270.0000000;1
DZRD;D;20171128;000000;2.230.0000000;2.230.0000000;2.230.0000000;2.230.0000000;1
DZRD;D;20171129;000000;2.220.0000000;2.220.0000000;2.170.0000000;2.210.0000000;37
DZRD;D;20171130;000000;2.180.0000000;2.180.0000000;2.150.0000000;2.180.0000000;19
DZRD;D;20171201;000000;2.150.0000000;2.170.0000000;2.100.0000000;2.170.0000000;30
DZRD;D;20171204;000000;2.170.0000000;2.190.0000000;2.140.0000000;2.190.0000000;7
DZRD;D;20171205;000000;2.150.0000000;2.500.0000000;2.140.0000000;2.310.0000000;642
DZRD;D;20171206;000000;2.290.0000000;2.290.0000000;2.170.0000000;2.270.0000000;111
DZRD;D;20171207;000000;2.260.0000000;2.260.0000000;2.200.0000000;2.240.0000000;63
DZRD;D;20171208;000000;2.240.0000000;2.250.0000000;2.220.0000000;2.250.0000000;21
DZRD;D;20171211;000000;2.250.0000000;2.250.0000000;2.250.0000000;2.250.0000000;20
DZRD;D;20171212;000000;2.220.0000000;2.220.0000000;2.210.0000000;2.210.0000000;5
DZRD;D;20171213;000000;2.210.0000000;2.240.0000000;2.200.0000000;2.200.0000000;18
DZRD;D;20171214;000000;2.190.0000000;2.220.0000000;2.180.0000000;2.180.0000000;6
DZRD;D;20171215;000000;2.180.0000000;2.180.0000000;2.080.0000000;2.100.0000000;68
DZRD;D;20171218;000000;2.050.0000000;2.070.0000000;2.000.0000000;2.010.0000000;63
DZRD;D;20171219;000000;2.040.0000000;2.100.0000000;2.040.0000000;2.100.0000000;63
DZRD;D;20171220;000000;2.080.0000000;2.300.0000000;2.060.0000000;2.230.0000000;126
DZRD;D;20171221;000000;2.220.0000000;2.230.0000000;2.210.0000000;2.210.0000000;54
DZRD;D;20171222;000000;2.250.0000000;2.250.0000000;2.230.0000000;2.230.0000000;162
DZRD;D;20171225;000000;2.260.0000000;2.260.0000000;2.200.0000000;2.230.0000000;10
DZRD;D;20171226;000000;2.220.0000000;2.220.0000000;2.160.0000000;2.200.0000000;55
DZRD;D;20171227;000000;2.200.0000000;2.200.0000000;2.160.0000000;2.200.0000000;27
DZRD;D;20171228;000000;2.180.0000000;2.220.0000000;2.180.0000000;2.220.0000000;46
DZRD;D;20180103;000000;2.230.0000000;2.230.0000000;2.230.0000000;2.230.0000000;4
DZRD;D;20180104;000000;2.240.0000000;2.250.0000000;2.240.0000000;2.250.0000000;18
DZRD;D;20180105;000000;2.260.0000000;2.260.0000000;2.260.0000000;2.260.0000000;41
DZRD;D;20180109;000000;2.270.0000000;2.280.0000000;2.270.0000000;2.270.0000000;4
DZRD;D;20180110;000000;2.270.0000000;2.290.0000000;2.270.0000000;2.290.0000000;2
DZRD;D;20180111;000000;2.300.0000000;2.400.0000000;2.300.0000000;2.380.0000000;33
DZRD;D;20180112;000000;2.420.0000000;2.490.0000000;2.400.0000000;2.490.0000000;137
DZRD;D;20180115;000000;2.470.0000000;2.470.0000000;2.450.0000000;2.450.0000000;10
DZRD;D;20180116;000000;2.450.0000000;2.450.0000000;2.450.0000000;2.450.0000000;3
DZRD;D;20180117;000000;2.440.0000000;2.450.0000000;2.430.0000000;2.450.0000000;56
DZRD;D;20180118;000000;2.430.0000000;2.450.0000000;2.420.0000000;2.450.0000000;27
DZRD;D;20180119;000000;2.420.0000000;2.420.0000000;2.400.0000000;2.410.0000000;5
DZRD;D;20180122;000000;2.410.0000000;2.450.0000000;2.380.0000000;2.450.0000000;54
DZRD;D;20180123;000000;2.440.0000000;2.460.0000000;2.440.0000000;2.460.0000000;20
DZRD;D;20180124;000000;2.430.0000000;2.480.0000000;2.420.0000000;2.450.0000000;32
DZRD;D;20180125;000000;2.440.0000000;2.500.0000000;2.360.0000000;2.500.0000000;33
DZRD;D;20180126;000000;2.500.0000000;3.260.0000000;2.500.0000000;2.560.0000000;50
DZRD;D;20180129;000000;2.570.0000000;2.590.0000000;2.560.0000000;2.560.0000000;12
DZRD;D;20180131;000000;2.550.0000000;2.570.0000000;2.540.0000000;2.570.0000000;9
DZRD;D;20180201;000000;2.540.0000000;2.540.0000000;2.520.0000000;2.520.0000000;7
DZRD;D;20180202;000000;2.510.0000000;2.510.0000000;2.510.0000000;2.510.0000000;1
DZRD;D;20180205;000000;2.510.0000000;2.510.0000000;2.500.0000000;2.500.0000000;8
DZRD;D;20180206;000000;2.490.0000000;2.490.0000000;2.430.0000000;2.430.0000000;21
DZRD;D;20180207;000000;2.430.0000000;2.430.0000000;2.400.0000000;2.400.0000000;7
DZRD;D;20180208;000000;2.430.0000000;2.440.0000000;2.430.0000000;2.440.0000000;2
DZRD;D;20180212;000000;2.460.0000000;2.500.0000000;2.460.0000000;2.500.0000000;11
DZRD;D;20180213;000000;2.510.0000000;2.590.0000000;2.510.0000000;2.590.0000000;18
DZRD;D;20180214;000000;2.550.0000000;2.550.0000000;2.550.0000000;2.550.0000000;1
DZRD;D;20180215;000000;2.580.0000000;2.580.0000000;2.580.0000000;2.580.0000000;58
DZRD;D;20180216;000000;2.540.0000000;2.600.0000000;2.500.0000000;2.530.0000000;14
DZRD;D;20180219;000000;2.540.0000000;2.590.0000000;2.530.0000000;2.560.0000000;67
DZRD;D;20180221;000000;2.520.0000000;2.540.0000000;2.500.0000000;2.540.0000000;3
DZRD;D;20180227;000000;2.500.0000000;2.560.0000000;2.500.0000000;2.560.0000000;18
DZRD;D;20180228;000000;2.520.0000000;2.520.0000000;2.460.0000000;2.480.0000000;10
DZRD;D;20180302;000000;2.470.0000000;2.470.0000000;2.470.0000000;2.470.0000000;1
DZRD;D;20180306;000000;2.450.0000000;2.640.0000000;2.450.0000000;2.590.0000000;32
DZRD;D;20180307;000000;2.570.0000000;2.570.0000000;2.570.0000000;2.570.0000000;1
DZRD;D;20180309;000000;2.570.0000000;2.570.0000000;2.570.0000000;2.570.0000000;1
DZRD;D;20180312;000000;2.590.0000000;2.700.0000000;2.550.0000000;2.560.0000000;21
DZRD;D;20180316;000000;2.520.0000000;2.520.0000000;2.500.0000000;2.500.0000000;5
DZRD;D;20180320;000000;2.500.0000000;2.530.0000000;2.500.0000000;2.500.0000000;29
DZRD;D;20180321;000000;2.500.0000000;2.550.0000000;2.500.0000000;2.530.0000000;15
DZRD;D;20180322;000000;2.530.0000000;2.540.0000000;2.460.0000000;2.460.0000000;34
DZRD;D;20180326;000000;2.450.0000000;2.450.0000000;2.400.0000000;2.400.0000000;22
DZRD;D;20180327;000000;2.390.0000000;2.400.0000000;2.370.0000000;2.390.0000000;12
DZRD;D;20180328;000000;2.360.0000000;2.360.0000000;2.350.0000000;2.350.0000000;9
DZRD;D;20180402;000000;2.350.0000000;2.360.0000000;2.230.0000000;2.330.0000000;11
DZRD;D;20180403;000000;2.360.0000000;2.500.0000000;2.360.0000000;2.430.0000000;63
DZRD;D;20180404;000000;2.430.0000000;2.430.0000000;2.340.0000000;2.420.0000000;31
DZRD;D;20180405;000000;2.450.0000000;2.450.0000000;2.410.0000000;2.410.0000000;10
DZRD;D;20180406;000000;2.440.0000000;2.550.0000000;2.440.0000000;2.480.0000000;54
DZRD;D;20180409;000000;2.570.0000000;2.570.0000000;2.380.0000000;2.480.0000000;44
DZRD;D;20180410;000000;2.470.0000000;2.520.0000000;2.420.0000000;2.480.0000000;42
DZRD;D;20180411;000000;2.500.0000000;2.520.0000000;2.420.0000000;2.440.0000000;49
DZRD;D;20180412;000000;2.420.0000000;2.420.0000000;2.330.0000000;2.340.0000000;67
DZRD;D;20180413;000000;2.330.0000000;2.350.0000000;2.310.0000000;2.350.0000000;40
DZRD;D;20180416;000000;2.360.0000000;2.370.0000000;2.360.0000000;2.360.0000000;10
DZRD;D;20180417;000000;2.370.0000000;2.370.0000000;2.370.0000000;2.370.0000000;3
DZRD;D;20180418;000000;2.380.0000000;2.380.0000000;2.380.0000000;2.380.0000000;2
DZRD;D;20180420;000000;2.380.0000000;2.400.0000000;2.380.0000000;2.400.0000000;10
DZRD;D;20180423;000000;2.400.0000000;2.470.0000000;2.400.0000000;2.440.0000000;42
DZRD;D;20180424;000000;2.440.0000000;2.440.0000000;2.440.0000000;2.440.0000000;2
DZRD;D;20180425;000000;2.470.0000000;2.480.0000000;2.470.0000000;2.480.0000000;5
DZRD;D;20180426;000000;2.480.0000000;2.530.0000000;2.480.0000000;2.490.0000000;25
DZRD;D;20180427;000000;2.480.0000000;2.500.0000000;2.480.0000000;2.500.0000000;4
DZRD;D;20180428;000000;2.510.0000000;2.550.0000000;2.500.0000000;2.550.0000000;21
DZRD;D;20180430;000000;2.550.0000000;2.550.0000000;2.550.0000000;2.550.0000000;1
DZRD;D;20180502;000000;2.580.0000000;2.600.0000000;2.550.0000000;2.590.0000000;31
DZRD;D;20180503;000000;2.560.0000000;2.600.0000000;2.520.0000000;2.540.0000000;45
DZRD;D;20180504;000000;2.520.0000000;2.520.0000000;2.400.0000000;2.400.0000000;80
DZRD;D;20180507;000000;2.400.0000000;2.550.0000000;2.400.0000000;2.550.0000000;69
DZRD;D;20180508;000000;2.510.0000000;2.590.0000000;2.510.0000000;2.580.0000000;27
DZRD;D;20180510;000000;2.590.0000000;2.590.0000000;2.580.0000000;2.580.0000000;2
DZRD;D;20180511;000000;2.580.0000000;2.580.0000000;2.580.0000000;2.580.0000000;3
DZRD;D;20180514;000000;2.570.0000000;2.580.0000000;2.570.0000000;2.580.0000000;8
DZRD;D;20180515;000000;2.580.0000000;2.590.0000000;2.580.0000000;2.590.0000000;3
DZRD;D;20180516;000000;2.550.0000000;2.560.0000000;2.530.0000000;2.530.0000000;21
DZRD;D;20180517;000000;2.530.0000000;2.540.0000000;2.530.0000000;2.530.0000000;4
DZRD;D;20180518;000000;2.510.0000000;2.530.0000000;2.500.0000000;2.530.0000000;9
DZRD;D;20180521;000000;2.500.0000000;2.530.0000000;2.270.0000000;2.470.0000000;14
DZRD;D;20180522;000000;2.460.0000000;2.460.0000000;2.450.0000000;2.450.0000000;2
DZRD;D;20180524;000000;2.450.0000000;2.450.0000000;2.450.0000000;2.450.0000000;2
DZRD;D;20180525;000000;2.450.0000000;2.500.0000000;2.450.0000000;2.500.0000000;22
DZRD;D;20180528;000000;2.500.0000000;2.500.0000000;2.450.0000000;2.450.0000000;12
DZRD;D;20180529;000000;2.450.0000000;2.450.0000000;2.450.0000000;2.450.0000000;3
DZRD;D;20180530;000000;2.440.0000000;2.440.0000000;2.440.0000000;2.440.0000000;1
DZRD;D;20180531;000000;2.450.0000000;2.450.0000000;2.440.0000000;2.440.0000000;3
DZRD;D;20180601;000000;2.430.0000000;2.430.0000000;2.400.0000000;2.400.0000000;23
DZRD;D;20180604;000000;2.420.0000000;2.430.0000000;2.400.0000000;2.430.0000000;62
DZRD;D;20180605;000000;2.430.0000000;2.450.0000000;2.430.0000000;2.450.0000000;32
DZRD;D;20180606;000000;2.420.0000000;2.420.0000000;2.370.0000000;2.370.0000000;65
DZRD;D;20180607;000000;2.360.0000000;2.380.0000000;2.350.0000000;2.380.0000000;8
DZRD;D;20180611;000000;2.350.0000000;2.350.0000000;2.350.0000000;2.350.0000000;4
DZRD;D;20180613;000000;2.340.0000000;2.340.0000000;2.340.0000000;2.340.0000000;1
DZRD;D;20180614;000000;2.340.0000000;2.340.0000000;2.320.0000000;2.320.0000000;8
DZRD;D;20180615;000000;2.320.0000000;2.320.0000000;2.180.0000000;2.230.0000000;52
DZRD;D;20180618;000000;2.230.0000000;2.230.0000000;2.210.0000000;2.210.0000000;10
DZRD;D;20180619;000000;2.210.0000000;2.240.0000000;2.210.0000000;2.210.0000000;5
DZRD;D;20180620;000000;2.190.0000000;2.200.0000000;2.180.0000000;2.200.0000000;12
DZRD;D;20180621;000000;2.180.0000000;2.180.0000000;2.180.0000000;2.180.0000000;1
DZRD;D;20180622;000000;2.210.0000000;2.210.0000000;2.150.0000000;2.160.0000000;16
DZRD;D;20180626;000000;2.190.0000000;2.260.0000000;2.190.0000000;2.210.0000000;15
DZRD;D;20180627;000000;2.240.0000000;2.240.0000000;1.920.0000000;2.210.0000000;16
DZRD;D;20180628;000000;2.210.0000000;2.220.0000000;2.210.0000000;2.220.0000000;3
DZRD;D;20180629;000000;2.230.0000000;2.240.0000000;2.230.0000000;2.240.0000000;4
DZRD;D;20180702;000000;2.210.0000000;2.210.0000000;2.190.0000000;2.190.0000000;16
DZRD;D;20180704;000000;2.220.0000000;2.220.0000000;2.220.0000000;2.220.0000000;1
DZRD;D;20180705;000000;2.190.0000000;2.190.0000000;2.190.0000000;2.190.0000000;2
DZRD;D;20180706;000000;2.190.0000000;2.190.0000000;2.190.0000000;2.190.0000000;3
DZRD;D;20180709;000000;2.210.0000000;2.230.0000000;2.210.0000000;2.230.0000000;8
DZRD;D;20180711;000000;2.200.0000000;2.200.0000000;2.200.0000000;2.200.0000000;9
DZRD;D;20180716;000000;2.240.0000000;2.250.0000000;2.240.0000000;2.240.0000000;7
DZRD;D;20180717;000000;2.240.0000000;2.240.0000000;2.240.0000000;2.240.0000000;11
DZRD;D;20180720;000000;2.230.0000000;2.230.0000000;2.230.0000000;2.230.0000000;7
DZRD;D;20180723;000000;2.230.0000000;2.230.0000000;2.220.0000000;2.220.0000000;2
DZRD;D;20180724;000000;2.220.0000000;2.220.0000000;2.220.0000000;2.220.0000000;6
DZRD;D;20180725;000000;2.220.0000000;2.220.0000000;2.220.0000000;2.220.0000000;2
DZRD;D;20180730;000000;2.220.0000000;2.220.0000000;2.200.0000000;2.200.0000000;20
DZRD;D;20180731;000000;2.230.0000000;2.240.0000000;2.230.0000000;2.240.0000000;10
DZRD;D;20180803;000000;2.200.0000000;2.200.0000000;2.200.0000000;2.200.0000000;15
DZRD;D;20180806;000000;2.200.0000000;2.200.0000000;2.200.0000000;2.200.0000000;1
DZRD;D;20180807;000000;2.190.0000000;2.200.0000000;2.190.0000000;2.200.0000000;16
DZRD;D;20180808;000000;2.220.0000000;2.220.0000000;2.190.0000000;2.190.0000000;26
DZRD;D;20180813;000000;2.220.0000000;2.220.0000000;2.220.0000000;2.220.0000000;2
DZRD;D;20180817;000000;2.190.0000000;2.190.0000000;1.840.0000000;2.180.0000000;23
DZRD;D;20180820;000000;2.160.0000000;2.200.0000000;2.160.0000000;2.200.0000000;9
DZRD;D;20180822;000000;2.170.0000000;2.170.0000000;2.170.0000000;2.170.0000000;1
DZRD;D;20180823;000000;2.170.0000000;2.170.0000000;2.170.0000000;2.170.0000000;1
DZRD;D;20180824;000000;2.170.0000000;2.170.0000000;2.010.0000000;2.160.0000000;9
DZRD;D;20180828;000000;2.190.0000000;2.200.0000000;2.170.0000000;2.170.0000000;11
DZRD;D;20180830;000000;2.170.0000000;2.190.0000000;2.160.0000000;2.190.0000000;4
DZRD;D;20180905;000000;2.160.0000000;2.160.0000000;2.150.0000000;2.150.0000000;2
DZRD;D;20180906;000000;2.160.0000000;2.160.0000000;2.160.0000000;2.160.0000000;4
DZRD;D;20180907;000000;2.160.0000000;2.160.0000000;2.000.0000000;2.160.0000000;6
DZRD;D;20180910;000000;2.170.0000000;2.170.0000000;2.170.0000000;2.170.0000000;11
DZRD;D;20180911;000000;2.100.0000000;2.350.0000000;2.100.0000000;2.280.0000000;61
DZRD;D;20180912;000000;2.190.0000000;2.330.0000000;2.190.0000000;2.330.0000000;102
DZRD;D;20180913;000000;2.350.0000000;2.400.0000000;2.350.0000000;2.400.0000000;46
DZRD;D;20180918;000000;2.410.0000000;2.410.0000000;2.400.0000000;2.410.0000000;5
DZRD;D;20180920;000000;2.360.0000000;2.360.0000000;2.350.0000000;2.350.0000000;21
DZRD;D;20180921;000000;2.330.0000000;2.330.0000000;2.300.0000000;2.300.0000000;32
DZRD;D;20180924;000000;2.290.0000000;2.290.0000000;2.260.0000000;2.270.0000000;53
DZRD;D;20180925;000000;2.260.0000000;2.260.0000000;2.110.0000000;2.220.0000000;189
DZRD;D;20180926;000000;2.210.0000000;2.210.0000000;2.200.0000000;2.200.0000000;19
DZRD;D;20180927;000000;2.200.0000000;2.200.0000000;2.020.0000000;2.110.0000000;229
DZRD;D;20180928;000000;2.090.0000000;2.110.0000000;2.090.0000000;2.110.0000000;3
DZRD;D;20181001;000000;2.110.0000000;2.120.0000000;2.110.0000000;2.120.0000000;23
DZRD;D;20181002;000000;2.100.0000000;2.130.0000000;2.100.0000000;2.130.0000000;5
DZRD;D;20181003;000000;2.130.0000000;2.130.0000000;2.130.0000000;2.130.0000000;2
DZRD;D;20181005;000000;2.100.0000000;2.120.0000000;2.100.0000000;2.120.0000000;9
DZRD;D;20181009;000000;2.120.0000000;2.120.0000000;2.120.0000000;2.120.0000000;2
DZRD;D;20181010;000000;2.100.0000000;2.110.0000000;2.100.0000000;2.110.0000000;2
DZRD;D;20181011;000000;2.100.0000000;2.100.0000000;2.100.0000000;2.100.0000000;1
DZRD;D;20181022;000000;2.140.0000000;2.140.0000000;1.970.0000000;2.110.0000000;14
DZRD;D;20181101;000000;2.150.0000000;2.150.0000000;2.150.0000000;2.150.0000000;3
DZRD;D;20181108;000000;2.150.0000000;2.150.0000000;2.150.0000000;2.150.0000000;2
DZRD;D;20181109;000000;2.160.0000000;2.160.0000000;2.150.0000000;2.160.0000000;12
DZRD;D;20181113;000000;2.170.0000000;2.170.0000000;2.170.0000000;2.170.0000000;5
DZRD;D;20181115;000000;2.180.0000000;2.180.0000000;2.180.0000000;2.180.0000000;10
DZRD;D;20181116;000000;2.180.0000000;2.180.0000000;2.180.0000000;2.180.0000000;2
DZRD;D;20181119;000000;2.150.0000000;2.150.0000000;2.150.0000000;2.150.0000000;1
DZRD;D;20181120;000000;2.150.0000000;2.150.0000000;2.150.0000000;2.150.0000000;3
DZRD;D;20181121;000000;2.150.0000000;2.150.0000000;2.110.0000000;2.120.0000000;11
DZRD;D;20181122;000000;2.150.0000000;2.180.0000000;2.150.0000000;2.180.0000000;13
DZRD;D;20181123;000000;2.150.0000000;2.150.0000000;2.150.0000000;2.150.0000000;2
DZRD;D;20181126;000000;2.140.0000000;2.140.0000000;2.140.0000000;2.140.0000000;2
DZRD;D;20181127;000000;2.170.0000000;2.170.0000000;2.170.0000000;2.170.0000000;2
DZRD;D;20181129;000000;2.140.0000000;2.140.0000000;2.140.0000000;2.140.0000000;8
DZRD;D;20181130;000000;2.170.0000000;2.170.0000000;2.170.0000000;2.170.0000000;4
